60,60,3
1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1

5583,5584,5585,5583,5584,5585,5586,5748,5748,5586,5586,5586,5586,5586,5586,5586,5586,5585,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5586,5748
5583,5584,5585,5745,5746,5747,5748,5910,5910,5748,5748,5748,5748,5748,5748,5748,5748,5747,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5748,5910
5583,5584,5585,5907,5908,5909,5910,6072,6072,5910,5910,5910,5910,5910,5910,5910,5910,5909,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,5910,6072
5583,5584,5585,6069,6070,6071,6072,6071,6072,6072,6072,6072,6072,6072,6072,6072,6072,6071,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072
5584,5585,5586,5748,109,110,110,110,110,110,110,110,110,110,110,110,110,110,110,111,112,113,110,110,110,110,110,110,110,110,110,110,110,111,112,113,112,113,113,113,113,113,113,113,113,113,113,113,111,112,113,113,113,113,113,114,6069,6070,6071,6072
5584,5585,5586,5910,147,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,190,6069,6070,6071,6072
5584,5585,5586,6072,147,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,228,6069,6070,6071,6072
5583,5584,5585,5586,147,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,266,6069,6070,6071,6072
5583,5584,5585,5586,147,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,147,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,147,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,147,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,185,6060,6060,6060,6060,6060,5204,5202,5203,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5201,5202,5203,5204,5201,5202,5203,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5204,5366,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,223,6060,6060,6060,6060,6060,5366,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,5528,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,147,6060,6060,6060,6060,6060,5528,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,5690,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,185,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,5852,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,223,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,190,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,228,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,266,6069,6070,6071,6072
5745,5746,5747,5748,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5907,5908,5909,5910,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,190,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,228,6069,6070,6071,6072
5745,5746,5747,5748,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,266,5745,5746,5747,5748
5907,5908,5909,5910,185,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,152,5907,5908,5909,5910
5583,5584,5585,5586,223,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,152,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,190,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,228,6069,6070,6071,6072
5583,5584,5585,5586,261,6060,6060,6060,6060,6060,5690,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,7024,6014,6060,6060,6060,6060,6060,266,6069,6070,6071,6072
